"groupID"	"featureID"	"exonBaseMean"	"dispersion"	"stat"	"pvalue"	"padj"	"genomicData.seqnames"	"genomicData.start"	"genomicData.end"	"genomicData.width"	"genomicData.strand"	"countData.SRR33"	"countData.SRR34"	"countData.SRR35"	"countData.SRR36"	"countData.SRR37"	"countData.SRR38"	"countData.SRR39"	"countData.SRR52"	"countData.SRR53"	"countData.SRR54"	"countData.SRR55"	"transcripts"
"ENSMUSG00000034818:E009"	"ENSMUSG00000034818"	"E009"	0.225663248743826	0.107571862457366	0.394100461906774	0.530151861488626	NA	"chr10"	81467015	81467071	57	"-"	1	0	1	1	0	1	0	0	0	0	0	c("ENSMUST00000145375", "ENSMUST00000118763", "ENSMUST00000119060", "ENSMUST00000120508", "ENSMUST00000120856")
"ENSMUSG00000034818:E010"	"ENSMUSG00000034818"	"E010"	0.601222378159816	0.0646452470188144	0.128192117989641	0.72031392663481	0.843337839847191	"chr10"	81467156	81467297	142	"-"	0	1	2	1	1	2	0	0	0	0	1	c("ENSMUST00000145375", "ENSMUST00000118763", "ENSMUST00000119060", "ENSMUST00000120508", "ENSMUST00000120856")
"ENSMUSG00000034818:E011"	"ENSMUSG00000034818"	"E011"	0	NA	NA	NA	NA	"chr10"	81467507	81467758	252	"-"	0	0	0	0	0	0	0	0	0	0	0	ENSMUST00000141207
"ENSMUSG00000034818:E012"	"ENSMUSG00000034818"	"E012"	0.317592720526362	0.1439176450023	1.4232066161284	0.23287633007294	NA	"chr10"	81467759	81467984	226	"-"	0	0	2	0	0	0	0	0	1	0	0	c("ENSMUST00000141207", "ENSMUST00000128494")
"ENSMUSG00000034818:E013"	"ENSMUSG00000034818"	"E013"	0.673765674263043	0.0493587604181302	1.70306865699459	0.191887152198408	0.352327746939952	"chr10"	81467985	81468131	147	"-"	1	2	4	0	2	2	0	0	0	0	0	c("ENSMUST00000128494", "ENSMUST00000119060", "ENSMUST00000120508", "ENSMUST00000118763", "ENSMUST00000120856", "ENSMUST00000141207", "ENSMUST00000145375")
"ENSMUSG00000034818:E014"	"ENSMUSG00000034818"	"E014"	0.188514365504574	0.136546282455897	0.166131378083477	0.683573112821714	NA	"chr10"	81469444	81469444	1	"-"	0	0	2	0	1	0	0	0	0	0	0	c("ENSMUST00000128494", "ENSMUST00000119060", "ENSMUST00000120508", "ENSMUST00000118763", "ENSMUST00000120856", "ENSMUST00000141207", "ENSMUST00000145375")
"ENSMUSG00000034818:E015"	"ENSMUSG00000034818"	"E015"	0.188514365504574	0.136546282455897	0.166131378083477	0.683573112821714	NA	"chr10"	81469445	81469523	79	"-"	0	0	2	0	1	0	0	0	0	0	0	c("ENSMUST00000128494", "ENSMUST00000147524", "ENSMUST00000145375", "ENSMUST00000120508", "ENSMUST00000118763", "ENSMUST00000120856", "ENSMUST00000141207", "ENSMUST00000119060")
"ENSMUSG00000034818:E016"	"ENSMUSG00000034818"	"E016"	0.238844417553138	0.101651895702385	0.356176060755871	0.550637661713311	NA	"chr10"	81470629	81470757	129	"-"	0	0	2	0	1	1	0	0	0	0	0	c("ENSMUST00000147524", "ENSMUST00000119060", "ENSMUST00000120508", "ENSMUST00000118763", "ENSMUST00000120856", "ENSMUST00000141207", "ENSMUST00000145375")
"ENSMUSG00000034818:E017"	"ENSMUSG00000034818"	"E017"	0	NA	NA	NA	NA	"chr10"	81470758	81470807	50	"-"	0	0	0	0	0	0	0	0	0	0	0	ENSMUST00000145375
"ENSMUSG00000034818:E018"	"ENSMUSG00000034818"	"E018"	0.0623742894607979	0.32012567678369	-0.0816695778898406	1	NA	"chr10"	81471306	81471308	3	"-"	0	0	0	0	1	0	0	0	0	0	0	c("ENSMUST00000141207", "ENSMUST00000118763", "ENSMUST00000119060", "ENSMUST00000147524")
"ENSMUSG00000034818:E019"	"ENSMUSG00000034818"	"E019"	0.0623742894607979	0.32012567678369	-0.0816695778898406	1	NA	"chr10"	81471309	81471357	49	"-"	0	0	0	0	1	0	0	0	0	0	0	c("ENSMUST00000147524", "ENSMUST00000118763", "ENSMUST00000120508", "ENSMUST00000120856", "ENSMUST00000141207", "ENSMUST00000119060")
"ENSMUSG00000034818:E020"	"ENSMUSG00000034818"	"E020"	0	NA	NA	NA	NA	"chr10"	81472821	81473002	182	"-"	0	0	0	0	0	0	0	0	0	0	0	ENSMUST00000147524
"ENSMUSG00000034818:E021"	"ENSMUSG00000034818"	"E021"	0	NA	NA	NA	NA	"chr10"	81473020	81473127	108	"-"	0	0	0	0	0	0	0	0	0	0	0	c("ENSMUST00000119060", "ENSMUST00000120856")
"ENSMUSG00000034818:E022"	"ENSMUSG00000034818"	"E022"	0	NA	NA	NA	NA	"chr10"	81473128	81473131	4	"-"	0	0	0	0	0	0	0	0	0	0	0	ENSMUST00000120856
"ENSMUSG00000034818:E023"	"ENSMUSG00000034818"	"E023"	0	NA	NA	NA	NA	"chr10"	81473320	81473378	59	"-"	0	0	0	0	0	0	0	0	0	0	0	ENSMUST00000141207
"ENSMUSG00000034818:E024"	"ENSMUSG00000034818"	"E024"	0.139236377278525	0.184369652552807	0.0221152408430498	0.881780939928663	NA	"chr10"	81473449	81474844	1396	"-"	0	1	1	0	0	0	0	0	0	0	0	ENSMUST00000120856
"ENSMUSG00000034818:E025"	"ENSMUSG00000034818"	"E025"	0.0437441606434939	0.328812032526633	-0.0801728595474458	1	NA	"chr10"	81476869	81476951	83	"-"	1	0	0	0	0	0	0	0	0	0	0	c("ENSMUST00000118763", "ENSMUST00000120508", "ENSMUST00000128494")
"ENSMUSG00000034818:E026"	"ENSMUSG00000034818"	"E026"	0.131589036051768	0.180642953649184	0.0191829950200315	0.889843144128616	NA	"chr10"	81482461	81482672	212	"-"	0	0	1	1	0	0	0	0	0	0	0	c("ENSMUST00000118763", "ENSMUST00000120508", "ENSMUST00000128494")
"ENSMUSG00000034818:E027"	"ENSMUSG00000034818"	"E027"	0	NA	NA	NA	NA	"chr10"	81482673	81482684	12	"-"	0	0	0	0	0	0	0	0	0	0	0	c("ENSMUST00000118763", "ENSMUST00000120508")
"ENSMUSG00000034818:E028"	"ENSMUSG00000034818"	"E028"	0	NA	NA	NA	NA	"chr10"	81482685	81482709	25	"-"	0	0	0	0	0	0	0	0	0	0	0	ENSMUST00000118763
"ENSMUSG00000036109:E001"	"ENSMUSG00000036109"	"E001"	28.2496777782149	0.0248850868816574	1.50415668443776	0.220032894195735	0.389796100953494	"chrX"	51117269	51120079	2811	"-"	65	49	52	55	79	90	80	5	1	0	2	ENSMUST00000114875
"ENSMUSG00000036109:E002"	"ENSMUSG00000036109"	"E002"	0.293937067047776	0.260901365644264	-0.135785884210705	1	NA	"chrX"	51120080	51120451	372	"-"	1	0	1	0	3	0	0	0	0	0	0	c("ENSMUST00000114875", "ENSMUST00000041495", "ENSMUST00000114876")
"ENSMUSG00000036109:E003"	"ENSMUSG00000036109"	"E003"	0	NA	NA	NA	NA	"chrX"	51120452	51120488	37	"-"	0	0	0	0	0	0	0	0	0	0	0	c("ENSMUST00000114876", "ENSMUST00000041495", "ENSMUST00000150014", "ENSMUST00000114875")
"ENSMUSG00000036109:E004"	"ENSMUSG00000036109"	"E004"	0.2702297842704	0.0854299637185424	-0.149320714126532	1	NA	"chrX"	51120489	51120884	396	"-"	1	0	1	1	0	0	2	0	0	0	0	c("ENSMUST00000041495", "ENSMUST00000136404", "ENSMUST00000114875", "ENSMUST00000150014", "ENSMUST00000114876")
"ENSMUSG00000036109:E005"	"ENSMUSG00000036109"	"E005"	1.30887014506165	0.0250730997919873	0.233881333165371	0.628660694194411	0.774365907171761	"chrX"	51120885	51121005	121	"-"	4	1	1	4	3	4	7	0	0	0	0	c("ENSMUST00000136404", "ENSMUST00000114876", "ENSMUST00000150014", "ENSMUST00000148116", "ENSMUST00000114875", "ENSMUST00000041495")
"ENSMUSG00000036109:E006"	"ENSMUSG00000036109"	"E006"	0.642891006322637	0.0453336820744935	-0.0571509809572461	1	1	"chrX"	51121006	51121018	13	"-"	1	1	0	3	2	1	3	0	0	0	0	c("ENSMUST00000114876", "ENSMUST00000041495", "ENSMUST00000150014", "ENSMUST00000114875")
"ENSMUSG00000036109:E007"	"ENSMUSG00000036109"	"E007"	0	NA	NA	NA	NA	"chrX"	51122799	51122885	87	"-"	0	0	0	0	0	0	0	0	0	0	0	c("ENSMUST00000136404", "ENSMUST00000148116")
"ENSMUSG00000036109:E008"	"ENSMUSG00000036109"	"E008"	9.24242428780576	0.0093832341050649	0.448358163455211	0.503115669267789	0.676061680578592	"chrX"	51123817	51123911	95	"-"	20	25	23	18	19	20	28	0	0	1	0	c("ENSMUST00000136404", "ENSMUST00000114876", "ENSMUST00000150014", "ENSMUST00000148116", "ENSMUST00000114875", "ENSMUST00000041495")
"ENSMUSG00000036109:E009"	"ENSMUSG00000036109"	"E009"	0.696834458013251	0.107856847825977	-0.0569751942756653	1	1	"chrX"	51123912	51126125	2214	"-"	0	2	1	2	4	0	2	0	0	0	0	ENSMUST00000150014
"ENSMUSG00000036109:E010"	"ENSMUSG00000036109"	"E010"	0	NA	NA	NA	NA	"chrX"	51126126	51126161	36	"-"	0	0	0	0	0	0	0	0	0	0	0	c("ENSMUST00000136404", "ENSMUST00000148116", "ENSMUST00000150014")
"ENSMUSG00000036109:E011"	"ENSMUSG00000036109"	"E011"	0.359450666014359	0.170902853721119	-0.137934840994404	1	NA	"chrX"	51126162	51127370	1209	"-"	1	1	3	0	0	1	0	0	0	0	0	ENSMUST00000150014
"ENSMUSG00000036109:E012"	"ENSMUSG00000036109"	"E012"	8.77541511255493	0.0098221574561426	0.0716792102861348	0.788907360896211	0.901336187690598	"chrX"	51128921	51128966	46	"-"	21	25	13	20	16	22	24	0	0	2	0	c("ENSMUST00000136404", "ENSMUST00000148116", "ENSMUST00000114875", "ENSMUST00000041495", "ENSMUST00000114876")
"ENSMUSG00000036109:E013"	"ENSMUSG00000036109"	"E013"	11.7300247575594	0.0102568142145192	0.270045297528853	0.603301387951889	0.75627383318965	"chrX"	51128967	51129071	105	"-"	23	28	17	23	25	33	41	0	0	3	0	c("ENSMUST00000148116", "ENSMUST00000114875", "ENSMUST00000041495", "ENSMUST00000114876")
"ENSMUSG00000036109:E014"	"ENSMUSG00000036109"	"E014"	13.5667519086064	0.0164385672527768	0.0496645385761951	0.823648032893879	0.916671810726599	"chrX"	51130105	51130341	237	"-"	47	31	22	20	28	39	43	0	2	1	0	c("ENSMUST00000136404", "ENSMUST00000148116", "ENSMUST00000114875", "ENSMUST00000041495", "ENSMUST00000114876")
"ENSMUSG00000036109:E015"	"ENSMUSG00000036109"	"E015"	6.75197602137949	0.0858119448564746	2.30728356450851	0.128768912020485	0.263669676994327	"chrX"	51131429	51131620	192	"-"	32	13	12	21	4	23	16	0	0	0	0	c("ENSMUST00000136404", "ENSMUST00000148116", "ENSMUST00000114875", "ENSMUST00000041495", "ENSMUST00000114876")
"ENSMUSG00000036109:E016"	"ENSMUSG00000036109"	"E016"	6.80479987919891	0.0642495925398376	0.0743553591114505	0.785097833167241	0.901336187690598	"chrX"	51139204	51139366	163	"-"	24	7	22	23	11	10	19	0	0	0	1	c("ENSMUST00000136404", "ENSMUST00000148116", "ENSMUST00000114875", "ENSMUST00000041495", "ENSMUST00000114876")
"ENSMUSG00000036109:E017"	"ENSMUSG00000036109"	"E017"	1.28945512852566	0.427564025067958	0.0633010607336928	0.801352561840346	0.908968253598283	"chrX"	51139367	51139368	2	"-"	3	0	8	4	0	0	8	0	0	0	0	c("ENSMUST00000136404", "ENSMUST00000114875", "ENSMUST00000041495", "ENSMUST00000114876")
"ENSMUSG00000036109:E018"	"ENSMUSG00000036109"	"E018"	0.441449777061261	0.10572592010508	4.4781267389555	0.0343313306211085	0.0944111592080483	"chrX"	51146392	51146415	24	"-"	1	1	0	0	1	0	0	0	0	1	0	ENSMUST00000041495
"ENSMUSG00000036109:E019"	"ENSMUSG00000036109"	"E019"	0	NA	NA	NA	NA	"chrX"	51164417	51164417	1	"-"	0	0	0	0	0	0	0	0	0	0	0	ENSMUST00000156028
"ENSMUSG00000036109:E020"	"ENSMUSG00000036109"	"E020"	4.43205869586001	0.0260012972275228	1.46234718416008	0.226557028176767	0.396894349361521	"chrX"	51164418	51164664	247	"-"	6	6	13	12	13	9	17	0	0	0	0	c("ENSMUST00000136404", "ENSMUST00000156028", "ENSMUST00000114876")
"ENSMUSG00000036109:E021"	"ENSMUSG00000036109"	"E021"	0	NA	NA	NA	NA	"chrX"	51164665	51164674	10	"-"	0	0	0	0	0	0	0	0	0	0	0	ENSMUST00000136404
"ENSMUSG00000036109:E022"	"ENSMUSG00000036109"	"E022"	1.28633401406275	0.0321850505162299	0.212803691596719	0.644578718559815	0.785787973914413	"chrX"	51205774	51205832	59	"-"	6	1	4	5	1	2	4	0	0	0	0	c("ENSMUST00000114875", "ENSMUST00000114876")
"ENSMUSG00000036109:E023"	"ENSMUSG00000036109"	"E023"	1.12340160890101	0.0344074251022335	0.12266707164396	0.726159646096418	0.848082747169397	"chrX"	51205833	51205990	158	"-"	2	1	4	5	2	1	4	0	0	0	0	ENSMUST00000114876
"ENSMUSG00000036109:E024"	"ENSMUSG00000036109"	"E024"	0	NA	NA	NA	NA	"chrX"	51206425	51206532	108	"-"	0	0	0	0	0	0	0	0	0	0	0	ENSMUST00000156028
"ENSMUSG00000037070:E001"	"ENSMUSG00000037070"	"E001"	82.5670985038183	0.0241345348554517	1.08773692914082	0.296973176657242	0.469793687487878	"chr8"	78505271	78506863	1593	"-"	222	123	169	121	163	198	211	24	18	13	21	ENSMUST00000049245
"ENSMUSG00000037070:E002"	"ENSMUSG00000037070"	"E002"	9.59101182220075	0.0255732021503564	1.08033790515273	0.298621976614067	0.470827316461513	"chr8"	78508799	78508928	130	"-"	33	25	12	10	22	24	24	3	3	0	0	ENSMUST00000049245
"ENSMUSG00000041052:E001"	"ENSMUSG00000041052"	"E001"	0	NA	NA	NA	NA	"chr4"	19818725	19819492	768	"+"	0	0	0	0	0	0	0	0	0	0	0	ENSMUST00000035890
"ENSMUSG00000041052:E002"	"ENSMUSG00000041052"	"E002"	0	NA	NA	NA	NA	"chr4"	19823924	19824055	132	"+"	0	0	0	0	0	0	0	0	0	0	0	ENSMUST00000035890
"ENSMUSG00000041052:E003"	"ENSMUSG00000041052"	"E003"	0	NA	NA	NA	NA	"chr4"	19839222	19839583	362	"+"	0	0	0	0	0	0	0	0	0	0	0	ENSMUST00000035890
"ENSMUSG00000041052:E004"	"ENSMUSG00000041052"	"E004"	0.0503300520485641	NA	NA	NA	NA	"chr4"	19841340	19842218	879	"+"	0	0	0	0	0	1	0	0	0	0	0	ENSMUST00000035890
"ENSMUSG00000041058:E001"	"ENSMUSG00000041058"	"E001"	0	NA	NA	NA	NA	"chr4"	19608296	19608299	4	"-"	0	0	0	0	0	0	0	0	0	0	0	ENSMUSTTV074090
"ENSMUSG00000041058:E002"	"ENSMUSG00000041058"	"E002"	0	NA	NA	NA	NA	"chr4"	19608300	19608302	3	"-"	0	0	0	0	0	0	0	0	0	0	0	c("ENSMUSTTV074090", "ENSMUSTTV074089")
"ENSMUSG00000041058:E003"	"ENSMUSG00000041058"	"E003"	29.5761032496346	0.0244892174167328	3.88066391986359	0.0488452382206147	0.12488539285595	"chr4"	19608303	19609672	1370	"-"	45	19	17	33	41	43	29	20	16	19	32	c("ENSMUSTTV074089", "ENSMUSTTV074090", "ENSMUST00000108246")
"ENSMUSG00000041058:E004"	"ENSMUSG00000041058"	"E004"	57.0463114856702	0.00683331041358225	2.66303103130784	0.102704852154006	0.221823721775547	"chr4"	19609673	19611813	2141	"-"	80	52	53	41	52	57	54	47	50	40	41	c("ENSMUST00000035982", "ENSMUSTTV074089", "ENSMUSTTV074090", "ENSMUST00000108246")
"ENSMUSG00000041058:E005"	"ENSMUSG00000041058"	"E005"	0.0503300520485641	0.288162019505173	0.530267695517239	0.466494336484196	NA	"chr4"	19618285	19618357	73	"-"	0	0	0	0	0	1	0	0	0	0	0	c("ENSMUST00000035982", "ENSMUSTTV074089", "ENSMUSTTV074090", "ENSMUST00000108246")
"ENSMUSG00000041058:E006"	"ENSMUSG00000041058"	"E006"	1.78535828483404	0.070182713483921	8.10179432539445	0.00442214602785315	0.0168683473481818	"chr4"	19619156	19619252	97	"-"	7	2	3	5	4	0	2	0	1	1	0	c("ENSMUST00000035982", "ENSMUSTTV074089", "ENSMUST00000108246")
"ENSMUSG00000041058:E007"	"ENSMUSG00000041058"	"E007"	0	NA	NA	NA	NA	"chr4"	19621928	19622032	105	"-"	0	0	0	0	0	0	0	0	0	0	0	c("ENSMUST00000035982", "ENSMUSTTV074089", "ENSMUSTTV074090", "ENSMUST00000108246")
"ENSMUSG00000041058:E008"	"ENSMUSG00000041058"	"E008"	0.356699048553517	0.199670100133792	0.176698844103953	0.674225686425708	NA	"chr4"	19623102	19623222	121	"-"	0	0	0	2	0	1	0	1	0	0	0	c("ENSMUST00000035982", "ENSMUSTTV074089", "ENSMUSTTV074090", "ENSMUST00000108246")
"ENSMUSG00000041058:E009"	"ENSMUSG00000041058"	"E009"	0.484344900768475	0.0979176805012019	1.41506755813947	0.234216967992305	0.402853184946765	"chr4"	19627633	19627773	141	"-"	1	0	0	1	1	0	3	0	0	0	1	c("ENSMUST00000035982", "ENSMUSTTV074089", "ENSMUSTTV074090", "ENSMUST00000108246")
"ENSMUSG00000041058:E010"	"ENSMUSG00000041058"	"E010"	0.513762472382531	0.105360481811754	0.029256324905532	0.864188536328408	0.941846031528427	"chr4"	19627872	19628005	134	"-"	0	0	1	1	0	0	1	0	0	0	2	c("ENSMUST00000035982", "ENSMUSTTV074089", "ENSMUSTTV074090", "ENSMUST00000108246")
"ENSMUSG00000041058:E011"	"ENSMUSG00000041058"	"E011"	1.40097983313519	0.211876457716474	0.932739959783333	0.334151958903824	0.509851214714544	"chr4"	19631046	19631205	160	"-"	0	1	1	0	1	0	2	2	4	0	0	c("ENSMUST00000035982", "ENSMUSTTV074089", "ENSMUSTTV074090", "ENSMUST00000108246")
"ENSMUSG00000041058:E012"	"ENSMUSG00000041058"	"E012"	0	NA	NA	NA	NA	"chr4"	19635254	19635254	1	"-"	0	0	0	0	0	0	0	0	0	0	0	c("ENSMUST00000035982", "ENSMUST00000108246")
"ENSMUSG00000041058:E013"	"ENSMUSG00000041058"	"E013"	0.13703799605976	0.484011309378798	1.06607580917611	0.301833512838475	NA	"chr4"	19635255	19635342	88	"-"	0	0	0	2	0	0	0	0	0	0	0	c("ENSMUST00000035982", "ENSMUSTTV074089", "ENSMUSTTV074090", "ENSMUST00000108246")
"ENSMUSG00000041058:E014"	"ENSMUSG00000041058"	"E014"	0.203455613104437	0.106765073385112	2.99712560155876	0.0834123835389385	NA	"chr4"	19638605	19638676	72	"-"	2	0	0	1	0	0	1	0	0	0	0	c("ENSMUST00000035982", "ENSMUSTTV074089", "ENSMUSTTV074090", "ENSMUST00000108246")
"ENSMUSG00000041058:E015"	"ENSMUSG00000041058"	"E015"	1.52918211991045	0.229064435919755	2.5793652790106	0.108265066967051	0.23171663654034	"chr4"	19638775	19638850	76	"-"	2	2	0	5	3	5	0	3	0	0	0	c("ENSMUST00000035982", "ENSMUSTTV074089", "ENSMUSTTV074090", "ENSMUST00000108246")
"ENSMUSG00000041058:E016"	"ENSMUSG00000041058"	"E016"	18.4460918337081	0.00589343960769056	1.45058143479099	0.228434679298028	0.398707023276632	"chr4"	19639952	19640038	87	"-"	18	18	17	13	16	23	22	18	11	14	14	c("ENSMUST00000035982", "ENSMUSTTV074089", "ENSMUST00000108246")
"ENSMUSG00000041058:E017"	"ENSMUSG00000041058"	"E017"	14.0924086028402	0.00780680153225567	0.0510859653451803	0.821184273622157	0.916671810726599	"chr4"	19640039	19640080	42	"-"	13	11	15	8	10	11	14	13	11	13	10	c("ENSMUST00000035982", "ENSMUSTTV074089", "ENSMUSTTV074090", "ENSMUST00000108246")
"ENSMUSG00000041058:E018"	"ENSMUSG00000041058"	"E018"	11.0212753558442	0.00892817603781387	0.412547790749983	0.520679171918706	0.687936447814379	"chr4"	19640195	19640279	85	"-"	14	8	6	12	14	10	11	12	8	5	11	c("ENSMUST00000035982", "ENSMUSTTV074089", "ENSMUSTTV074090", "ENSMUST00000108246")
"ENSMUSG00000041058:E019"	"ENSMUSG00000041058"	"E019"	10.7208316938637	0.041392545106626	2.43106363336543	0.118952162295647	0.25118023556179	"chr4"	19640361	19640415	55	"-"	9	14	12	16	5	9	16	8	4	10	7	c("ENSMUST00000035982", "ENSMUSTTV074089", "ENSMUSTTV074090", "ENSMUST00000108246")
"ENSMUSG00000041058:E020"	"ENSMUSG00000041058"	"E020"	31.5166223690924	0.00636402237433571	1.97208019688651	0.160227233819903	0.311882640316108	"chr4"	19641734	19641908	175	"-"	28	24	34	28	29	38	35	35	15	22	27	c("ENSMUST00000035982", "ENSMUSTTV074089", "ENSMUSTTV074090", "ENSMUST00000108246")
"ENSMUSG00000041058:E021"	"ENSMUSG00000041058"	"E021"	22.5427417036866	0.0133465897073279	0.025466037979669	0.87321128908681	0.947314081968031	"chr4"	19643366	19643461	96	"-"	14	16	18	16	17	31	22	19	20	19	17	c("ENSMUST00000035982", "ENSMUSTTV074089", "ENSMUSTTV074090", "ENSMUST00000108246")
"ENSMUSG00000041058:E022"	"ENSMUSG00000041058"	"E022"	137.152323250799	0.0110841267587574	3.7126445441657	0.0540017674553294	0.136592705916421	"chr4"	19650116	19650440	325	"-"	148	107	115	72	87	120	106	129	96	101	164	c("ENSMUST00000035982", "ENSMUSTTV074090", "ENSMUST00000108246")
"ENSMUSG00000041058:E023"	"ENSMUSG00000041058"	"E023"	128.490298024983	0.00345152392552937	40.5608334227566	1.90588905000587e-10	2.25371380163194e-09	"chr4"	19659563	19659747	185	"-"	99	67	69	70	79	112	89	149	89	109	147	c("ENSMUST00000035982", "ENSMUSTTV074089", "ENSMUSTTV074090", "ENSMUST00000108246")
"ENSMUSG00000041058:E024"	"ENSMUSG00000041058"	"E024"	14.570399281309	0.0332179267653566	5.49354068520987	0.0190868512770528	0.0567803814719871	"chr4"	19661966	19662032	67	"-"	19	11	15	18	14	24	24	18	13	5	4	c("ENSMUST00000035982", "ENSMUSTTV074089", "ENSMUSTTV074090", "ENSMUST00000108246")
"ENSMUSG00000041058:E025"	"ENSMUSG00000041058"	"E025"	10.8633930124595	0.016433107437851	22.6719350965727	1.92154013752739e-06	1.44268013500072e-05	"chr4"	19662122	19662259	138	"-"	22	9	17	23	13	18	18	7	8	3	3	c("ENSMUST00000035982", "ENSMUSTTV074089", "ENSMUSTTV074090", "ENSMUST00000108246")
"ENSMUSG00000041058:E026"	"ENSMUSG00000041058"	"E026"	2.68119239571004	0.03896524636637	0.634662066258613	0.425650376382535	0.613818987893107	"chr4"	19672419	19672527	109	"-"	7	2	3	1	5	2	1	1	3	1	3	c("ENSMUST00000035982", "ENSMUSTTV074089", "ENSMUSTTV074090", "ENSMUST00000108246")
"ENSMUSG00000041058:E027"	"ENSMUSG00000041058"	"E027"	0.449587832243357	0.648634868197653	2.76193653531678	0.0965313228667592	0.209792711121702	"chr4"	19672528	19672543	16	"-"	6	0	0	0	3	0	0	0	0	0	0	c("ENSMUST00000035982", "ENSMUSTTV074089", "ENSMUST00000108246")
"ENSMUSG00000041058:E028"	"ENSMUSG00000041058"	"E028"	1.76536675756545	0.0935432333228788	5.38855283428339	0.0202692741876398	0.0591812758688495	"chr4"	19673156	19673294	139	"-"	9	3	3	0	4	3	1	2	0	0	1	c("ENSMUST00000035982", "ENSMUSTTV074089", "ENSMUSTTV074090", "ENSMUST00000108246")
"ENSMUSG00000041058:E029"	"ENSMUSG00000041058"	"E029"	1.53942880137842	0.0662852479558262	1.46793540627766	0.225671722777659	0.396894349361521	"chr4"	19678345	19678435	91	"-"	2	2	2	1	0	2	6	1	2	0	1	c("ENSMUST00000035982", "ENSMUSTTV074089", "ENSMUSTTV074090", "ENSMUST00000108246")
"ENSMUSG00000041058:E030"	"ENSMUSG00000041058"	"E030"	0.167362571271597	0.281867833848174	1.41214424149649	0.234700762886707	NA	"chr4"	19678436	19678448	13	"-"	0	0	0	0	0	0	0	0	0	0	1	ENSMUST00000035982
"ENSMUSG00000041058:E031"	"ENSMUSG00000041058"	"E031"	2.51762061290562	0.251310010300616	0.0120271261993707	0.912672477197821	0.971639187480466	"chr4"	19687791	19687886	96	"-"	7	5	1	0	0	0	6	2	2	1	3	c("ENSMUSTTV074089", "ENSMUSTTV074090", "ENSMUST00000108246")
"ENSMUSG00000041058:E032"	"ENSMUSG00000041058"	"E032"	2.86496970172854	0.0196474423444564	2.51795603460417	0.112556392984205	0.238740690051699	"chr4"	19708839	19708993	155	"-"	7	3	2	3	4	4	2	3	0	3	1	c("ENSMUSTTV074089", "ENSMUSTTV074090", "ENSMUST00000108246")
"ENSMUSG00000041058:E033"	"ENSMUSG00000041058"	"E033"	0.371428146373707	0.133726900556436	0.00422914181481815	0.948148639447843	0.981344215446017	"chr4"	19708994	19709004	11	"-"	1	0	0	1	0	0	0	0	0	1	0	c("ENSMUSTTV074090", "ENSMUSTTV074089")
"ENSMUSG00000041616:E001"	"ENSMUSG00000041616"	"E001"	2833.41608583975	0.00505934263151269	24.2527108561541	8.44880869868936e-07	6.89014916289667e-06	"chr4"	148000722	148000954	233	"+"	9134	4601	4297	4144	4840	6017	6502	873	705	675	941	ENSMUST00000103230
"ENSMUSG00000041616:E002"	"ENSMUSG00000041616"	"E002"	3763.21170221338	0.0107541327987344	0.626855713096347	0.42851101005795	0.614449749885704	"chr4"	148001058	148001384	327	"+"	11914	8748	5940	5681	6287	7481	8221	886	890	687	924	ENSMUST00000103230
"ENSMUSG00000041616:E003"	"ENSMUSG00000041616"	"E003"	2389.80307306109	0.0088715006903595	11.1988843581824	0.000818465256092162	0.00375858316632614	"chr4"	148001775	148002079	305	"+"	7312	4007	3694	4192	5215	5574	5770	460	464	429	520	ENSMUST00000103230
"ENSMUSG00000050953:E001"	"ENSMUSG00000050953"	"E001"	243.205331242783	0.0102582317068477	5.88578738571567	0.0152635709023965	0.0491133948083914	"chr10"	56377300	56377518	219	"+"	255	141	168	180	222	288	260	165	216	201	217	ENSMUST00000068581
"ENSMUSG00000050953:E002"	"ENSMUSG00000050953"	"E002"	5611.84581428292	0.0102384895194601	5.89508112250394	0.0151832301695881	0.0491133948083914	"chr10"	56387534	56390419	2886	"+"	5786	3701	3422	3153	3894	4921	4903	4715	6088	4124	5312	ENSMUST00000068581
"ENSMUSG00000053093:E001"	"ENSMUSG00000053093"	"E001"	1185.07594628082	0.00564732858288878	0.358926651182458	0.549102951028842	0.71808889562234	"chr14"	54970688	54970766	79	"-"	4232	2523	2093	1972	2118	2803	3765	115	116	87	147	ENSMUST00000102803
"ENSMUSG00000053093:E002"	"ENSMUSG00000053093"	"E002"	878.133809828039	0.0018485932000805	17.3935285979175	3.03858771576332e-05	0.000191633598607473	"chr14"	54970767	54970810	44	"-"	3348	2245	1431	1325	1485	1971	2311	108	105	65	137	c("ENSMUST00000102803", "ENSMUST00000168485")
"ENSMUSG00000053093:E003"	"ENSMUSG00000053093"	"E003"	979.363485900248	0.210239218211867	30.7737452360096	2.89934179041013e-08	2.9178482273702e-07	"chr14"	54971377	54971511	135	"-"	2147	1126	676	708	804	1231	1090	55	1008	720	931	c("ENSMUST00000102803", "ENSMUST00000168485")
"ENSMUSG00000053093:E004"	"ENSMUSG00000053093"	"E004"	1868.62453738757	0.24005650324217	8.14439902427142	0.00431943683157711	0.0166105172466339	"chr14"	54971625	54971720	96	"-"	6369	5129	2258	2172	2213	2219	3141	43	937	673	886	c("ENSMUST00000102803", "ENSMUST00000168485")
